ID,NUtrision classfication,KULFFI,HS-01,HS-02,HS-03,HS-04,HS-05,HS-06,HS-07,HS-08,HS-09,HS-10,HS-11,HS-12,HS-13,HS-14,HS-15,HS-16,HS-17,HS-18,HS-19,HS-20,HS-21,HS-22,HS-23,HS-24,HS-25,HS-26,HS-27,HS-28,HS-29,HS-30,HS-31,HS-32,HS-33,HS-34,HS-35,HS-36,HS-37,HS-38,HS-39,HS-40,HS-41,HS-42,HS-43,HS-44,HS-45,HS-46,HS-47,HS-48,HS-49,HS-50,HS-51,HS-52
146,Fresh/Processed foods,KULFFI-146,4.69.E+07,2.38.E+07,9.79.E+06,1.88.E+09,2.40.E+08,6.46.E+08,8.24.E+08,7.31.E+06,1.30.E+07,2.65.E+08,3.67.E+07,2.19.E+08,2.73.E+09,1.17.E+08,2.40.E+07,1.15.E+09,1.63.E+04,1.01.E+08,1.70.E+08,8.22.E+08,3.45.E+08,1.49.E+09,2.52.E+08,2.15.E+04,9.32.E+08,7.06.E+08,4.21.E+08,6.00.E+07,9.04.E+06,5.60.E+08,9.52.E+08,1.28.E+08,7.13.E+08,2.16.E+07,3.33.E+08,8.14.E+08,2.57.E+08,3.85.E+06,2.40.E+08,5.95.E+08,2.26.E+08,2.07.E+09,1.70.E+09,4.18.E+09,4.39.E+08,3.54.E+08,1.24.E+09,1.74.E+09,1.38.E+09,1.73.E+09,2.36.E+09,2.04.E+09
147,Fresh/Processed foods,KULFFI-147,1.56.E+08,2.02.E+07,1.40.E+07,1.54.E+09,3.38.E+08,2.40.E+08,6.37.E+08,3.52.E+06,5.10.E+07,2.24.E+08,4.34.E+08,7.50.E+07,1.90.E+09,5.80.E+07,3.04.E+07,1.50.E+09,1.87.E+04,1.01.E+08,1.85.E+08,1.36.E+09,7.66.E+08,4.84.E+08,3.31.E+08,2.87.E+04,1.11.E+09,6.39.E+08,6.71.E+08,1.82.E+08,1.74.E+07,6.36.E+08,1.33.E+09,6.47.E+07,4.38.E+08,2.84.E+07,4.97.E+08,7.62.E+08,5.81.E+08,3.42.E+06,2.37.E+08,5.75.E+08,5.64.E+08,2.20.E+09,1.60.E+09,1.64.E+09,6.48.E+08,1.27.E+08,1.25.E+09,2.02.E+09,1.40.E+09,1.14.E+09,2.57.E+09,1.63.E+09
148,Fresh/Processed foods,KULFFI-148,1.19.E+08,1.20.E+07,5.09.E+06,1.69.E+09,4.52.E+08,3.46.E+08,5.19.E+08,1.48.E+07,2.90.E+07,1.23.E+08,1.77.E+08,2.72.E+07,1.14.E+09,8.87.E+07,2.89.E+07,1.11.E+09,4.84.E+04,1.28.E+08,8.10.E+07,1.64.E+09,3.47.E+08,1.18.E+08,6.77.E+08,3.41.E+04,9.57.E+08,4.29.E+08,6.11.E+08,2.33.E+08,1.43.E+07,4.78.E+08,1.56.E+09,2.32.E+07,3.47.E+08,2.02.E+07,2.31.E+08,4.83.E+08,4.99.E+08,3.15.E+06,1.48.E+08,5.87.E+08,3.59.E+08,1.89.E+09,1.46.E+09,1.20.E+07,5.69.E+08,1.68.E+08,1.22.E+09,1.83.E+09,1.11.E+09,8.61.E+08,1.83.E+09,6.46.E+08
149,Fresh/Processed foods,KULFFI-149,1.55.E+08,1.99.E+07,2.41.E+07,1.63.E+09,3.93.E+08,3.07.E+08,6.38.E+08,1.69.E+07,2.45.E+07,1.87.E+08,3.94.E+08,2.97.E+07,1.00.E+09,8.11.E+07,3.10.E+07,3.67.E+08,#VALUE!,2.25.E+08,1.37.E+08,5.65.E+06,1.40.E+09,4.76.E+07,4.82.E+08,2.80.E+04,1.73.E+09,6.47.E+08,9.71.E+08,9.12.E+06,5.26.E+06,2.93.E+08,1.50.E+09,2.78.E+07,3.70.E+08,1.94.E+07,2.90.E+08,9.06.E+08,6.94.E+08,2.77.E+06,3.85.E+08,6.36.E+08,6.71.E+07,1.80.E+09,7.33.E+08,1.72.E+07,4.04.E+08,1.02.E+07,1.28.E+09,2.15.E+09,1.36.E+09,7.67.E+08,2.02.E+09,4.18.E+08
150,Fresh/Processed foods,KULFFI-150,2.25.E+08,4.73.E+07,1.87.E+07,1.45.E+09,8.11.E+08,6.15.E+08,8.77.E+08,3.40.E+07,4.40.E+07,3.04.E+08,4.25.E+07,1.11.E+07,1.28.E+09,2.23.E+08,3.78.E+07,1.84.E+09,2.01.E+04,2.55.E+08,2.20.E+08,8.79.E+08,1.52.E+09,2.64.E+08,7.88.E+08,#VALUE!,1.44.E+09,8.49.E+08,8.26.E+08,6.32.E+05,2.43.E+07,3.65.E+08,1.20.E+09,4.15.E+07,2.36.E+08,2.99.E+07,2.62.E+08,8.05.E+08,4.94.E+08,3.37.E+06,2.48.E+08,4.75.E+08,4.11.E+07,2.48.E+09,1.26.E+09,3.22.E+09,2.35.E+09,3.51.E+08,1.48.E+09,2.14.E+09,1.43.E+09,8.49.E+08,5.01.E+09,1.89.E+09
151,Pharmaceuticals/Supplemants,KULFFI-151,1.30.E+08,1.88.E+07,4.28.E+06,1.68.E+09,4.13.E+08,3.59.E+08,8.69.E+08,1.36.E+07,2.50.E+07,8.76.E+07,2.55.E+07,2.51.E+07,1.01.E+09,1.08.E+08,3.62.E+07,1.23.E+09,#VALUE!,1.25.E+08,1.12.E+08,5.44.E+08,1.53.E+08,1.53.E+07,3.10.E+08,2.28.E+04,8.80.E+08,3.41.E+08,5.62.E+08,1.20.E+08,9.17.E+06,1.98.E+08,1.36.E+09,1.89.E+07,3.87.E+08,1.98.E+07,1.76.E+08,6.78.E+08,3.67.E+08,2.20.E+06,1.33.E+08,6.48.E+08,3.58.E+08,1.78.E+09,1.18.E+09,2.84.E+09,4.00.E+08,1.99.E+08,1.04.E+09,1.41.E+09,9.27.E+08,1.39.E+09,1.44.E+09,5.52.E+08
152,Pharmaceuticals/Supplemants,KULFFI-152,1.12.E+08,1.56.E+07,8.09.E+06,1.67.E+09,5.56.E+08,3.52.E+08,7.14.E+08,1.60.E+07,3.39.E+07,7.13.E+07,2.26.E+07,2.26.E+07,4.35.E+08,1.20.E+08,3.77.E+07,5.72.E+08,1.71.E+04,1.05.E+08,2.64.E+07,1.49.E+06,4.92.E+06,7.42.E+06,3.62.E+08,2.45.E+04,1.05.E+09,4.58.E+08,4.26.E+08,1.95.E+08,1.47.E+07,7.86.E+07,1.11.E+09,1.62.E+07,1.75.E+08,1.67.E+07,8.53.E+07,5.30.E+08,4.97.E+08,2.35.E+06,1.69.E+08,4.91.E+08,2.70.E+07,1.36.E+09,1.62.E+09,1.68.E+07,3.02.E+08,1.36.E+08,9.27.E+08,1.71.E+09,1.11.E+09,4.18.E+08,1.49.E+09,5.57.E+08
153,Pharmaceuticals/Supplemants,KULFFI-153,1.18.E+08,2.88.E+07,8.37.E+06,1.53.E+09,7.39.E+08,2.57.E+08,6.31.E+08,6.60.E+07,4.57.E+07,3.04.E+08,7.59.E+07,2.59.E+07,1.42.E+09,9.95.E+07,1.22.E+07,7.29.E+08,#VALUE!,1.18.E+08,8.40.E+07,2.19.E+06,3.51.E+08,1.18.E+07,6.22.E+08,2.01.E+04,1.38.E+09,4.47.E+08,6.20.E+08,1.64.E+08,2.08.E+07,2.38.E+08,1.34.E+09,4.74.E+07,4.51.E+08,1.78.E+07,1.37.E+08,6.08.E+08,3.65.E+08,2.30.E+06,1.60.E+08,3.96.E+08,8.51.E+07,2.03.E+09,9.85.E+08,8.90.E+06,7.94.E+08,1.12.E+08,9.96.E+08,1.82.E+09,1.15.E+09,8.38.E+08,1.89.E+09,5.94.E+08
154,Pharmaceuticals/Supplemants,KULFFI-154,1.29.E+08,2.05.E+07,2.70.E+07,1.74.E+09,8.41.E+08,3.30.E+08,5.98.E+08,5.51.E+07,5.79.E+07,5.25.E+08,9.36.E+07,1.95.E+08,1.12.E+09,3.31.E+08,4.08.E+07,2.32.E+09,1.19.E+04,2.92.E+08,1.93.E+08,1.91.E+08,1.13.E+09,2.86.E+08,5.98.E+08,3.58.E+04,1.66.E+09,9.18.E+08,9.46.E+08,7.46.E+05,3.01.E+07,4.87.E+08,1.58.E+09,9.10.E+07,4.15.E+08,2.10.E+07,6.41.E+08,9.76.E+08,7.28.E+08,3.34.E+06,3.98.E+08,8.82.E+08,6.90.E+08,1.58.E+09,1.23.E+09,7.14.E+08,1.76.E+09,4.29.E+08,1.16.E+09,1.53.E+09,1.27.E+09,8.63.E+08,2.55.E+09,8.11.E+08
155,Pharmaceuticals/Supplemants,KULFFI-155,1.37.E+08,3.26.E+07,3.31.E+07,1.27.E+09,8.08.E+08,5.46.E+08,6.26.E+08,7.93.E+07,1.03.E+08,3.88.E+08,9.41.E+07,1.05.E+08,1.03.E+09,1.78.E+08,3.82.E+07,2.13.E+09,1.42.E+04,2.94.E+08,1.31.E+08,2.43.E+08,1.04.E+09,1.93.E+08,5.83.E+08,2.63.E+04,2.18.E+09,1.03.E+09,8.49.E+08,6.42.E+07,2.85.E+07,4.61.E+08,1.60.E+09,5.89.E+07,3.63.E+08,2.09.E+07,3.81.E+08,1.07.E+09,6.92.E+08,4.50.E+06,4.09.E+08,6.23.E+08,1.00.E+08,1.76.E+09,1.09.E+09,2.07.E+08,1.61.E+09,2.83.E+08,1.46.E+09,2.39.E+09,1.55.E+09,9.90.E+08,2.52.E+09,8.16.E+08
156,Pharmaceuticals/Supplemants,KULFFI-156,8.44.E+07,1.32.E+07,6.67.E+06,1.24.E+09,3.35.E+08,3.06.E+08,5.99.E+08,6.86.E+06,2.07.E+07,1.25.E+08,4.96.E+07,1.70.E+07,1.07.E+09,4.77.E+07,2.67.E+07,9.08.E+08,#VALUE!,1.05.E+08,1.08.E+08,6.52.E+08,3.95.E+08,1.53.E+08,3.78.E+08,3.97.E+04,1.15.E+09,1.11.E+09,5.93.E+08,1.51.E+08,1.82.E+07,3.82.E+08,1.76.E+09,3.08.E+07,3.64.E+08,2.48.E+07,2.96.E+06,7.72.E+08,7.64.E+08,2.20.E+06,1.75.E+08,5.91.E+08,4.03.E+08,1.89.E+09,1.25.E+09,1.85.E+09,4.58.E+08,8.35.E+07,1.28.E+09,2.23.E+09,1.06.E+09,8.70.E+08,2.29.E+09,8.64.E+08
157,Pharmaceuticals/Supplemants,KULFFI-157,8.24.E+07,9.58.E+06,2.46.E+06,2.01.E+09,3.93.E+08,3.70.E+08,8.76.E+08,8.64.E+06,1.95.E+07,8.42.E+07,2.18.E+07,7.43.E+06,8.37.E+08,5.63.E+07,1.89.E+07,6.89.E+08,#VALUE!,1.07.E+08,4.18.E+08,3.06.E+08,8.01.E+07,3.46.E+07,8.22.E+08,3.01.E+04,8.66.E+08,3.98.E+08,6.41.E+08,6.05.E+07,1.97.E+07,1.13.E+08,1.45.E+09,1.57.E+07,3.85.E+08,7.09.E+08,1.30.E+08,2.15.E+08,3.64.E+08,2.60.E+06,6.90.E+07,6.11.E+08,4.32.E+08,2.06.E+09,1.43.E+09,7.44.E+08,6.07.E+08,5.46.E+07,1.10.E+09,1.92.E+09,1.46.E+09,8.99.E+08,2.20.E+09,6.27.E+08
158,Pharmaceuticals/Supplemants,KULFFI-158,5.67.E+07,1.03.E+07,4.25.E+06,1.54.E+09,1.73.E+08,2.86.E+08,7.85.E+08,4.10.E+06,1.96.E+07,5.19.E+07,1.29.E+07,1.30.E+07,1.06.E+09,2.43.E+07,2.54.E+07,2.98.E+08,#VALUE!,8.40.E+07,1.37.E+08,1.35.E+09,5.08.E+08,6.91.E+07,3.07.E+08,2.66.E+04,6.09.E+08,8.19.E+08,6.44.E+08,5.33.E+07,7.28.E+06,2.50.E+08,9.97.E+08,1.57.E+07,3.20.E+08,1.67.E+07,1.73.E+08,6.20.E+08,2.81.E+08,1.40.E+06,1.04.E+08,5.29.E+08,3.75.E+08,1.75.E+09,1.38.E+09,1.48.E+09,4.80.E+08,6.43.E+07,9.30.E+08,1.55.E+09,1.14.E+09,9.68.E+08,1.71.E+09,6.72.E+08
159,Pharmaceuticals/Supplemants,KULFFI-159,6.07.E+07,1.68.E+07,4.15.E+06,1.42.E+09,3.51.E+08,3.28.E+08,9.03.E+08,1.65.E+07,2.18.E+07,7.38.E+07,1.80.E+07,4.82.E+06,8.18.E+08,9.36.E+07,1.77.E+07,1.18.E+09,#VALUE!,5.38.E+07,1.02.E+08,4.63.E+08,3.01.E+08,2.29.E+07,3.51.E+08,1.69.E+04,1.62.E+09,3.86.E+08,3.86.E+08,7.86.E+07,1.61.E+07,1.94.E+08,1.34.E+09,3.61.E+07,3.13.E+08,2.05.E+07,1.46.E+08,6.48.E+08,3.89.E+08,1.55.E+06,1.03.E+08,4.24.E+08,3.69.E+08,1.50.E+09,1.30.E+09,1.45.E+09,5.20.E+08,1.36.E+08,9.90.E+08,1.46.E+09,6.94.E+08,1.10.E+09,1.65.E+09,6.66.E+08
160,Pharmaceuticals/Supplemants,KULFFI-160,7.62.E+07,2.59.E+07,3.20.E+06,1.30.E+09,3.65.E+08,3.10.E+08,8.70.E+08,1.20.E+07,3.54.E+07,4.56.E+07,1.63.E+07,1.04.E+07,7.64.E+08,8.26.E+07,1.82.E+07,8.59.E+08,#VALUE!,5.23.E+07,1.29.E+08,7.32.E+08,2.42.E+08,2.45.E+07,2.50.E+08,2.11.E+04,1.02.E+09,3.30.E+08,4.86.E+08,1.31.E+08,1.24.E+07,1.51.E+08,1.12.E+09,1.95.E+07,2.71.E+08,1.80.E+07,1.47.E+08,6.69.E+08,3.29.E+08,2.61.E+06,1.19.E+08,6.50.E+08,3.94.E+08,1.93.E+09,1.30.E+09,1.32.E+09,3.16.E+08,1.39.E+08,9.36.E+08,1.50.E+09,1.01.E+09,9.41.E+08,1.71.E+09,6.00.E+08
161,Pharmaceuticals/Supplemants,KULFFI-161,1.25.E+08,6.01.E+07,1.99.E+07,2.17.E+09,9.66.E+08,6.71.E+08,8.96.E+08,8.53.E+07,7.68.E+07,4.49.E+08,2.80.E+08,6.81.E+07,1.18.E+09,2.45.E+08,3.66.E+07,1.80.E+09,1.39.E+04,1.91.E+08,1.61.E+08,9.81.E+07,1.50.E+09,1.46.E+08,4.40.E+08,3.89.E+04,1.90.E+09,8.48.E+08,6.96.E+08,7.03.E+08,4.68.E+07,3.79.E+08,1.59.E+09,7.70.E+07,3.76.E+08,2.48.E+07,3.30.E+08,1.14.E+09,8.70.E+08,3.60.E+06,3.97.E+08,7.01.E+08,8.14.E+07,1.77.E+09,1.06.E+09,1.67.E+08,1.74.E+09,3.25.E+08,1.51.E+09,2.48.E+09,1.39.E+09,8.58.E+08,3.43.E+09,4.41.E+08
162,Pharmaceuticals/Supplemants,KULFFI-162,1.35.E+08,9.47.E+07,2.74.E+07,2.62.E+07,7.17.E+08,4.60.E+08,6.10.E+08,6.78.E+07,5.42.E+07,7.87.E+08,4.54.E+08,1.07.E+08,1.57.E+09,3.00.E+08,3.47.E+07,2.12.E+09,1.75.E+04,1.37.E+08,1.56.E+08,2.04.E+08,6.08.E+08,1.17.E+08,4.13.E+08,2.50.E+04,1.43.E+09,7.26.E+08,7.72.E+08,2.02.E+08,2.04.E+07,3.71.E+08,1.84.E+09,6.16.E+07,5.97.E+08,2.16.E+07,2.15.E+08,8.66.E+08,5.46.E+08,7.44.E+06,3.42.E+08,5.67.E+08,1.54.E+08,2.12.E+09,1.22.E+09,2.58.E+09,8.76.E+08,1.52.E+08,1.29.E+09,2.40.E+09,1.51.E+09,8.60.E+08,2.44.E+09,7.57.E+08
163,Pharmaceuticals/Supplemants,KULFFI-163,1.28.E+08,2.77.E+07,9.76.E+06,1.60.E+09,7.09.E+08,6.37.E+08,7.36.E+08,7.96.E+07,4.85.E+07,1.77.E+08,6.80.E+07,1.01.E+08,1.15.E+09,2.40.E+08,3.75.E+07,2.46.E+09,1.96.E+04,2.49.E+08,1.31.E+08,4.27.E+08,9.63.E+08,1.22.E+08,5.04.E+08,2.37.E+04,1.60.E+09,7.74.E+08,8.48.E+08,3.96.E+08,5.65.E+07,3.80.E+08,2.09.E+09,5.64.E+07,3.47.E+08,1.92.E+07,3.65.E+08,1.33.E+09,1.00.E+09,5.27.E+06,4.75.E+08,7.57.E+08,1.26.E+08,1.91.E+09,1.13.E+09,3.09.E+08,1.74.E+09,3.73.E+08,1.50.E+09,2.17.E+09,1.41.E+09,8.05.E+08,2.74.E+09,5.54.E+08
164,Pharmaceuticals/Supplemants,KULFFI-164,7.59.E+07,1.81.E+07,3.92.E+06,1.75.E+09,6.09.E+08,3.27.E+08,7.27.E+08,2.57.E+07,2.87.E+07,3.06.E+08,2.92.E+07,4.13.E+07,1.44.E+09,1.61.E+08,2.40.E+07,1.57.E+09,1.64.E+04,8.77.E+07,1.03.E+08,1.58.E+09,4.03.E+08,1.98.E+08,6.29.E+08,2.43.E+04,2.22.E+09,7.47.E+08,7.93.E+08,3.65.E+08,3.09.E+07,3.35.E+08,1.93.E+09,6.57.E+07,6.31.E+08,2.16.E+07,2.17.E+08,1.09.E+09,6.65.E+08,4.38.E+06,2.94.E+08,7.06.E+08,3.81.E+08,2.09.E+09,1.51.E+09,6.70.E+08,4.40.E+08,1.27.E+08,1.26.E+09,1.96.E+09,1.75.E+09,9.23.E+08,2.41.E+09,7.86.E+08
165,Pharmaceuticals/Supplemants,KULFFI-165,2.28.E+08,3.80.E+07,1.14.E+07,1.39.E+09,4.64.E+08,5.53.E+08,6.27.E+08,3.56.E+07,1.10.E+08,3.41.E+08,6.01.E+07,5.70.E+06,9.08.E+08,1.01.E+08,2.08.E+07,2.53.E+09,1.60.E+04,1.79.E+08,7.57.E+07,3.78.E+08,1.28.E+09,1.13.E+08,5.07.E+08,3.32.E+04,1.99.E+09,1.15.E+09,8.19.E+08,4.20.E+08,3.38.E+07,5.32.E+08,2.17.E+09,4.83.E+07,3.19.E+08,2.22.E+07,1.27.E+08,9.20.E+08,6.85.E+08,1.14.E+07,5.02.E+08,7.64.E+08,7.09.E+07,1.87.E+09,1.14.E+09,2.05.E+09,1.85.E+09,1.24.E+08,1.26.E+09,2.34.E+09,1.49.E+09,7.10.E+08,2.84.E+09,6.02.E+08
166,Other food components,KULFFI-166,7.81.E+07,1.47.E+07,4.26.E+06,1.27.E+09,3.60.E+08,2.51.E+08,8.43.E+08,8.55.E+06,2.06.E+07,1.54.E+08,4.68.E+07,8.92.E+06,8.50.E+08,1.06.E+08,1.25.E+07,1.28.E+09,1.31.E+04,8.50.E+07,9.80.E+07,1.03.E+09,2.02.E+08,4.70.E+07,4.52.E+08,2.03.E+04,1.04.E+09,3.60.E+08,5.90.E+08,6.71.E+07,9.82.E+06,1.58.E+08,1.25.E+09,1.69.E+07,3.12.E+08,1.79.E+07,1.75.E+08,4.95.E+08,3.55.E+08,2.56.E+06,9.93.E+07,6.11.E+08,3.50.E+08,1.94.E+09,1.36.E+09,2.76.E+09,4.48.E+08,8.98.E+07,1.13.E+09,1.61.E+09,1.20.E+09,7.22.E+08,1.89.E+09,5.60.E+08
167,Other food components,KULFFI-167,4.82.E+07,8.31.E+06,6.53.E+06,1.46.E+09,6.46.E+07,3.25.E+08,5.19.E+08,1.46.E+07,1.70.E+07,6.95.E+07,1.47.E+07,2.05.E+06,7.08.E+08,5.79.E+07,1.39.E+07,4.31.E+08,#VALUE!,5.92.E+07,8.91.E+07,2.95.E+08,8.95.E+07,2.54.E+07,3.99.E+08,2.37.E+04,4.76.E+08,7.05.E+08,4.78.E+08,3.39.E+07,1.46.E+07,1.77.E+08,7.52.E+08,2.84.E+07,3.95.E+08,2.09.E+07,2.11.E+08,3.75.E+08,2.30.E+08,1.09.E+07,1.74.E+08,4.43.E+08,1.63.E+08,2.42.E+09,3.13.E+09,2.90.E+09,5.31.E+08,2.24.E+08,8.22.E+08,1.74.E+09,1.22.E+09,2.14.E+09,1.22.E+09,1.74.E+09
168,Other food components,KULFFI-168,7.42.E+07,1.76.E+07,5.10.E+06,1.86.E+09,4.79.E+08,2.59.E+08,7.19.E+08,1.35.E+07,2.88.E+07,1.91.E+08,5.88.E+07,2.19.E+07,9.47.E+08,1.24.E+08,2.79.E+07,1.17.E+09,#VALUE!,6.79.E+07,1.80.E+08,9.66.E+08,2.17.E+08,8.53.E+07,3.52.E+08,2.35.E+04,1.19.E+09,5.09.E+08,7.44.E+08,4.24.E+07,2.65.E+07,3.19.E+08,1.77.E+09,2.25.E+07,3.96.E+08,2.16.E+07,2.16.E+08,7.26.E+08,4.99.E+08,2.09.E+06,1.56.E+08,5.58.E+08,4.32.E+08,2.13.E+09,1.62.E+09,2.68.E+09,5.72.E+08,1.11.E+08,1.09.E+09,1.98.E+09,1.16.E+09,1.07.E+09,1.87.E+09,6.87.E+08
169,Other food components,KULFFI-169,8.71.E+07,3.20.E+07,1.14.E+07,1.77.E+09,4.34.E+08,2.51.E+08,6.20.E+08,2.47.E+07,5.08.E+07,2.76.E+08,1.07.E+08,1.17.E+07,1.39.E+09,1.32.E+08,2.34.E+07,1.41.E+09,1.91.E+04,8.17.E+07,3.01.E+08,1.41.E+09,2.50.E+08,1.81.E+08,6.17.E+08,2.53.E+04,8.90.E+08,1.07.E+09,6.66.E+08,2.02.E+08,1.78.E+07,3.04.E+08,1.44.E+09,2.92.E+07,3.69.E+08,2.18.E+07,2.51.E+08,6.36.E+08,4.80.E+08,2.12.E+06,1.65.E+08,5.66.E+08,5.94.E+08,2.13.E+09,1.46.E+09,2.98.E+09,3.63.E+08,1.01.E+08,1.25.E+09,2.16.E+09,1.38.E+09,1.01.E+09,2.13.E+09,7.24.E+08
170,Other food components,KULFFI-170,8.46.E+07,1.60.E+07,8.95.E+06,1.56.E+09,5.74.E+08,1.77.E+08,2.85.E+08,2.83.E+07,4.47.E+07,2.12.E+08,3.58.E+08,4.55.E+07,1.26.E+09,1.51.E+08,2.32.E+07,1.70.E+09,#VALUE!,1.14.E+08,2.17.E+08,1.47.E+09,1.94.E+08,4.67.E+07,3.36.E+08,2.61.E+04,8.90.E+08,3.96.E+08,5.61.E+08,1.30.E+07,1.59.E+07,2.63.E+08,1.41.E+09,2.61.E+07,3.97.E+08,2.10.E+07,1.97.E+08,5.74.E+08,3.73.E+08,2.53.E+06,9.45.E+07,5.09.E+08,5.27.E+08,1.96.E+09,1.49.E+09,2.13.E+09,3.40.E+08,8.26.E+07,9.13.E+08,1.80.E+09,1.28.E+09,9.84.E+08,2.10.E+09,7.30.E+08
171,Other food components,KULFFI-171,1.18.E+08,2.34.E+07,9.95.E+06,1.68.E+09,6.61.E+08,3.21.E+08,6.16.E+08,1.79.E+07,7.69.E+07,7.70.E+08,3.27.E+08,1.17.E+09,1.77.E+09,4.41.E+08,1.98.E+07,2.01.E+09,1.80.E+04,1.04.E+08,1.89.E+08,7.95.E+08,7.60.E+08,4.93.E+07,4.52.E+08,3.60.E+04,1.38.E+09,5.82.E+08,6.25.E+08,7.05.E+07,2.03.E+07,4.41.E+08,1.39.E+09,4.28.E+07,5.32.E+08,1.96.E+07,3.20.E+08,9.84.E+08,7.13.E+08,3.31.E+06,2.61.E+08,8.20.E+08,2.07.E+08,2.76.E+09,1.73.E+09,3.26.E+09,9.23.E+08,1.50.E+08,1.29.E+09,2.10.E+09,1.48.E+09,1.25.E+09,3.35.E+09,9.68.E+08
172,Other food components,KULFFI-172,6.38.E+07,1.03.E+07,5.25.E+06,1.07.E+09,3.68.E+08,1.66.E+08,7.93.E+08,8.18.E+06,1.08.E+07,1.30.E+08,6.70.E+07,8.81.E+06,7.63.E+08,5.62.E+07,1.51.E+07,7.06.E+08,#VALUE!,7.70.E+07,6.94.E+07,7.93.E+08,6.96.E+07,1.27.E+07,2.22.E+08,1.82.E+04,6.76.E+08,3.03.E+08,3.06.E+08,4.12.E+06,1.09.E+07,1.39.E+08,1.28.E+09,1.69.E+07,3.24.E+08,1.64.E+07,1.15.E+08,4.30.E+08,4.26.E+08,1.73.E+06,9.55.E+07,4.46.E+08,3.40.E+08,1.75.E+09,1.38.E+09,2.25.E+09,3.47.E+08,9.10.E+07,7.66.E+08,1.63.E+09,9.00.E+08,7.49.E+08,1.51.E+09,5.73.E+08
173,Other food components,KULFFI-173,5.78.E+07,1.07.E+07,3.58.E+06,1.16.E+09,6.06.E+08,1.78.E+08,4.65.E+08,7.46.E+06,2.09.E+07,1.32.E+08,5.05.E+07,7.89.E+07,1.50.E+09,8.00.E+07,1.35.E+07,7.07.E+08,1.36.E+04,6.62.E+07,1.42.E+08,4.97.E+08,1.11.E+07,1.19.E+08,2.07.E+08,2.10.E+04,8.98.E+08,2.87.E+08,3.61.E+08,1.02.E+08,7.75.E+06,5.87.E+08,1.22.E+09,4.18.E+07,5.20.E+08,1.80.E+07,3.54.E+08,5.68.E+08,4.50.E+08,3.22.E+06,7.64.E+07,5.38.E+08,3.64.E+08,2.25.E+09,1.40.E+09,1.81.E+09,2.55.E+08,1.56.E+08,2.48.E+09,2.00.E+09,1.00.E+09,1.22.E+09,2.12.E+09,1.28.E+09
174,Other food components,KULFFI-174,8.26.E+07,8.70.E+06,2.29.E+06,1.61.E+09,5.20.E+08,2.63.E+08,6.59.E+08,1.00.E+07,2.66.E+07,2.07.E+08,1.27.E+08,3.42.E+07,1.17.E+09,7.72.E+07,1.64.E+07,1.25.E+09,1.92.E+04,7.07.E+07,1.64.E+08,1.09.E+09,2.05.E+08,7.49.E+07,3.53.E+08,2.24.E+04,9.48.E+08,5.10.E+08,3.21.E+08,3.69.E+07,1.94.E+07,2.19.E+08,1.31.E+09,4.86.E+07,3.84.E+08,1.68.E+07,2.19.E+08,6.15.E+08,5.35.E+08,2.60.E+06,1.51.E+08,5.93.E+08,4.97.E+08,2.04.E+09,1.29.E+09,3.42.E+09,4.75.E+08,8.86.E+07,8.87.E+08,1.62.E+09,1.28.E+09,8.13.E+08,2.44.E+09,8.39.E+08
175,Other food components,KULFFI-175,1.05.E+08,7.63.E+06,7.82.E+06,2.15.E+08,6.74.E+08,7.16.E+07,6.42.E+08,1.86.E+07,5.90.E+07,1.95.E+08,1.16.E+08,3.10.E+05,1.56.E+07,2.47.E+08,2.98.E+07,2.16.E+09,#VALUE!,2.87.E+08,3.65.E+07,3.85.E+06,6.15.E+08,1.81.E+07,5.54.E+08,1.51.E+04,9.26.E+08,3.03.E+08,2.20.E+08,2.18.E+07,1.10.E+08,1.07.E+08,2.60.E+08,1.57.E+07,2.63.E+06,8.45.E+05,2.65.E+08,1.04.E+08,4.00.E+08,7.11.E+06,1.18.E+08,6.57.E+06,1.06.E+06,3.10.E+08,1.59.E+07,1.01.E+07,1.71.E+09,5.61.E+08,5.13.E+08,7.45.E+08,2.46.E+08,3.32.E+08,1.47.E+08,1.36.E+07
176,Other food components,KULFFI-176,6.19.E+07,1.45.E+07,5.46.E+06,1.36.E+09,3.69.E+08,2.36.E+08,6.41.E+08,1.85.E+07,4.17.E+07,2.06.E+08,8.75.E+07,1.05.E+07,1.00.E+09,1.13.E+08,1.71.E+07,1.10.E+09,1.36.E+04,9.54.E+07,1.84.E+08,1.15.E+09,1.36.E+08,4.09.E+07,2.82.E+08,1.83.E+04,9.15.E+08,4.12.E+08,6.13.E+08,3.21.E+07,1.34.E+07,3.05.E+08,1.57.E+09,2.66.E+07,3.36.E+08,1.92.E+07,1.78.E+08,6.61.E+08,4.02.E+08,2.02.E+06,9.95.E+07,4.77.E+08,4.18.E+08,1.90.E+09,1.48.E+09,2.80.E+09,4.34.E+08,8.63.E+07,9.01.E+08,1.93.E+09,1.11.E+09,6.40.E+08,1.79.E+09,6.14.E+08
