ID,NUtrision classfication,KULFFI,HS-01,HS-02,HS-03,HS-04,HS-05,HS-06,HS-07,HS-08,HS-09,HS-10,HS-11,HS-12,HS-13,HS-14,HS-15,HS-16,HS-17,HS-18,HS-19,HS-20,HS-21,HS-22,HS-23,HS-24,HS-25,HS-26,HS-27,HS-28,HS-29,HS-30,HS-31,HS-32,HS-33,HS-34,HS-35,HS-36,HS-37,HS-38,HS-39,HS-40,HS-41,HS-42,HS-43,HS-44,HS-45,HS-46,HS-47,HS-48,HS-49,HS-50,HS-51,HS-52
169,Other food components,KULFFI-169,3.58.E+06,1.19.E+07,8.17.E+06,2.15.E+07,1.34.E+07,,,9.50.E+06,2.31.E+07,3.65.E+06,3.85.E+06,1.29.E+07,2.58.E+07,1.76.E+07,5.34.E+06,1.74.E+07,,5.49.E+06,3.54.E+07,,3.39.E+07,,3.80.E+06,2.16.E+07,1.49.E+07,1.52.E+07,7.18.E+06,1.76.E+06,Undetermined,2.50.E+07,1.23.E+07,1.17.E+07,6.45.E+06,3.93.E+05,5.50.E+06,5.56.E+05,6.94.E+06,2.02.E+07,7.87.E+06,,8.09.E+06,1.31.E+07,8.94.E+06,8.28.E+06,1.05.E+07,9.90.E+05,7.58.E+06,1.01.E+07,1.87.E+06,5.01.E+05,1.03.E+07,6.39.E+05
170,Other food components,KULFFI-170,2.17.E+06,3.89.E+06,3.80.E+06,5.68.E+06,3.59.E+06,,,4.48.E+06,7.04.E+06,1.61.E+06,2.84.E+06,7.43.E+06,7.84.E+06,5.32.E+06,1.19.E+07,8.10.E+06,,4.31.E+06,1.60.E+07,,2.16.E+07,,2.51.E+06,1.17.E+07,1.40.E+07,2.15.E+07,1.08.E+07,2.88.E+06,2.06.E+05,2.73.E+07,1.95.E+07,2.12.E+07,9.70.E+06,7.01.E+05,8.35.E+06,6.48.E+05,1.04.E+07,3.29.E+07,8.30.E+06,,2.05.E+07,1.82.E+07,1.44.E+07,1.15.E+07,1.40.E+07,8.53.E+05,9.96.E+06,1.48.E+07,2.38.E+06,7.09.E+05,1.31.E+07,6.46.E+05
171,Other food components,KULFFI-171,3.80.E+06,8.30.E+06,5.86.E+06,2.46.E+07,1.84.E+07,,,1.19.E+07,1.65.E+07,4.59.E+06,3.00.E+06,1.41.E+07,1.88.E+07,1.59.E+07,2.25.E+07,2.01.E+07,,2.55.E+06,3.29.E+07,,2.74.E+07,,4.65.E+06,1.85.E+07,3.82.E+07,2.73.E+07,1.29.E+07,4.66.E+06,2.62.E+05,2.76.E+07,2.76.E+07,2.13.E+07,1.57.E+07,8.94.E+05,1.97.E+07,8.74.E+05,1.59.E+07,5.85.E+07,1.54.E+07,,2.03.E+07,2.61.E+07,1.62.E+07,6.84.E+05,3.38.E+07,1.44.E+06,1.48.E+07,2.41.E+07,7.50.E+06,1.05.E+06,1.97.E+07,2.54.E+05
172,Other food components,KULFFI-172,4.85.E+06,9.69.E+06,7.45.E+06,2.24.E+07,1.14.E+07,,,9.30.E+06,9.38.E+06,6.63.E+06,1.87.E+06,1.14.E+07,1.41.E+07,9.78.E+06,2.15.E+07,1.55.E+07,,6.99.E+06,3.07.E+07,,2.82.E+07,,3.60.E+06,1.19.E+07,1.28.E+07,2.27.E+07,1.04.E+07,2.82.E+06,2.39.E+05,4.22.E+07,3.15.E+07,2.31.E+07,2.46.E+07,8.51.E+05,1.70.E+07,1.40.E+06,2.01.E+07,4.11.E+07,1.45.E+07,,2.63.E+07,2.80.E+07,1.61.E+07,3.19.E+05,3.19.E+07,2.27.E+06,1.29.E+07,3.10.E+07,5.95.E+06,1.32.E+06,1.74.E+07,1.98.E+06
173,Other food components,KULFFI-173,3.51.E+06,9.27.E+06,1.00.E+07,2.10.E+07,3.13.E+07,,,6.36.E+06,1.51.E+07,1.00.E+06,1.00.E+06,2.59.E+07,3.48.E+07,1.12.E+07,2.38.E+07,1.23.E+07,,1.29.E+07,4.06.E+07,,5.67.E+07,,2.38.E+06,1.99.E+07,2.01.E+07,2.50.E+07,1.90.E+07,6.78.E+06,1.78.E+05,3.45.E+07,3.99.E+07,3.13.E+07,3.72.E+07,1.10.E+06,2.88.E+07,7.92.E+05,2.36.E+07,4.10.E+07,1.57.E+07,,4.99.E+07,5.71.E+07,2.72.E+07,9.98.E+05,2.80.E+07,1.17.E+06,1.61.E+07,3.70.E+07,2.51.E+06,1.06.E+06,5.23.E+06,2.42.E+06
174,Other food components,KULFFI-174,1.29.E+07,2.72.E+07,2.08.E+07,3.20.E+07,2.73.E+07,,,3.24.E+07,1.83.E+07,1.06.E+07,5.71.E+06,3.95.E+07,5.94.E+07,4.18.E+07,5.00.E+07,4.32.E+07,,2.43.E+07,6.19.E+07,,9.53.E+07,,8.59.E+06,3.81.E+07,3.26.E+07,4.99.E+07,2.39.E+07,4.87.E+06,3.16.E+05,5.38.E+07,3.09.E+07,3.19.E+07,3.86.E+07,9.51.E+05,2.27.E+07,1.54.E+06,3.17.E+07,6.28.E+07,1.98.E+07,,5.20.E+07,5.37.E+07,1.62.E+07,9.24.E+05,1.59.E+07,2.58.E+06,2.42.E+07,3.47.E+07,8.28.E+06,1.50.E+06,2.35.E+07,1.82.E+06
175,Other food components,KULFFI-175,4.04.E+06,2.57.E+06,8.84.E+06,1.59.E+06,2.63.E+07,,,2.17.E+07,2.25.E+07,4.16.E+06,#VALUE!,#VALUE!,#VALUE!,1.73.E+07,6.43.E+06,7.53.E+06,,1.28.E+07,2.19.E+07,,2.19.E+07,,1.80.E+07,2.44.E+07,2.91.E+07,1.31.E+07,3.61.E+06,1.56.E+07,6.18.E+06,1.40.E+06,1.43.E+07,6.08.E+06,Undetermined,Undetermined,2.20.E+07,Undetermined,1.82.E+07,1.02.E+07,5.44.E+06,,Undetermined,2.99.E+06,Undetermined,2.83.E+05,2.65.E+07,2.52.E+06,3.01.E+06,8.09.E+06,5.09.E+06,2.33.E+05,Undetermined,Undetermined
176,Other food components,KULFFI-176,4.37.E+06,1.00.E+07,1.01.E+07,1.97.E+07,1.12.E+07,,,1.07.E+07,1.55.E+07,3.62.E+06,2.43.E+06,1.67.E+07,2.56.E+07,1.48.E+07,1.24.E+07,1.25.E+07,,8.25.E+06,4.22.E+07,,2.62.E+07,,4.77.E+06,2.60.E+07,1.43.E+07,1.95.E+07,1.40.E+07,3.16.E+06,1.36.E+05,2.70.E+07,2.18.E+07,1.80.E+07,9.23.E+06,6.80.E+05,6.15.E+06,7.06.E+05,1.14.E+07,2.99.E+07,7.05.E+06,,1.89.E+07,2.43.E+07,1.22.E+07,1.11.E+07,1.43.E+07,6.80.E+05,7.76.E+06,1.35.E+07,2.30.E+06,8.25.E+05,1.03.E+07,6.18.E+05
177,Other food components,KULFFI-177,4.65.E+06,1.19.E+07,9.92.E+06,1.75.E+07,8.40.E+06,,,1.13.E+07,1.26.E+07,3.02.E+06,#VALUE!,1.35.E+07,3.25.E+07,6.24.E+06,1.36.E+07,1.36.E+07,,3.98.E+06,2.88.E+07,,2.32.E+07,,2.08.E+06,1.72.E+07,8.09.E+06,6.05.E+06,6.67.E+06,9.07.E+05,Undetermined,2.39.E+07,1.44.E+07,9.99.E+06,7.61.E+06,6.10.E+05,7.14.E+06,6.34.E+05,8.50.E+06,2.04.E+07,5.89.E+06,,1.47.E+07,1.30.E+07,9.40.E+06,1.09.E+07,1.25.E+07,7.18.E+05,6.80.E+06,1.58.E+07,1.87.E+06,6.67.E+05,6.63.E+06,8.44.E+05
Feces,-,Feces slurry,8.1.E+05,6.6.E+06,3.4.E+06,Undetermined,1.2.E+06,Undetermined,Undetermined,1.8.E+06,4.0.E+06,2.0.E+06,5.4.E+06,9.7.E+06,2.1.E+06,5.2.E+06,1.9.E+06,Undetermined,Undetermined,1.6.E+07,2.2.E+07,Undetermined,7.8.E+05,Undetermined,1.4.E+06,3.6.E+06,Undetermined,Undetermined,Undetermined,1.0.E+06,5.8.E+05,2.0.E+06,Undetermined,Undetermined,Undetermined,9.9.E+06,Undetermined,Undetermined,Undetermined,Undetermined,Undetermined,Undetermined,Undetermined,Undetermined,Undetermined,Undetermined,2.1.E+06,7.0.E+05,Undetermined,Undetermined,Undetermined,3.6.E+05,Undetermined,Undetermined
