ID,NUtrision classfication,KULFFI,HS-01,HS-02,HS-03,HS-04,HS-05,HS-06,HS-07,HS-08,HS-09,HS-10,HS-11,HS-12,HS-13,HS-14,HS-15,HS-16,HS-17,HS-18,HS-19,HS-20,HS-21,HS-22,HS-23,HS-24,HS-25,HS-26,HS-27,HS-28,HS-29,HS-30,HS-31,HS-32,HS-33,HS-34,HS-35,HS-36,HS-37,HS-38,HS-39,HS-40,HS-41,HS-42,HS-43,HS-44,HS-45,HS-46,HS-47,HS-48,HS-49,HS-50,HS-51,HS-52
154,Pharmaceuticals/Supplemants,KULFFI-154,3.09.E+08,1.03.E+08,2.30.E+08,4.43.E+08,7.00.E+08,3.17.E+08,2.34.E+09,6.40.E+08,9.72.E+08,4.28.E+08,6.32.E+08,7.19.E+08,4.87.E+08,3.99.E+08,1.82.E+08,1.06.E+08,2.59.E+05,2.81.E+08,6.50.E+08,9.45.E+08,9.59.E+08,6.42.E+08,6.16.E+05,3.00.E+08,1.10.E+09,1.89.E+09,9.04.E+09,1.41.E+09,2.01.E+08,1.27.E+09,1.38.E+09,1.68.E+09,2.79.E+09,4.62.E+09,1.59.E+09,2.67.E+09,3.14.E+07,1.13.E+08,1.39.E+09,3.60.E+09,3.27.E+09,1.04.E+10,3.13.E+09,9.21.E+08,9.32.E+09,1.21.E+09,2.20.E+09,4.02.E+08,4.36.E+08,2.49.E+09,7.32.E+08,3.79.E+09
155,Pharmaceuticals/Supplemants,KULFFI-155,4.15.E+08,1.63.E+08,3.98.E+08,9.30.E+08,1.23.E+09,5.57.E+08,2.66.E+09,1.10.E+09,1.53.E+09,4.98.E+08,5.43.E+08,1.01.E+09,6.34.E+08,3.60.E+08,1.39.E+08,8.00.E+07,6.41.E+05,2.98.E+08,6.85.E+08,1.19.E+09,6.82.E+08,5.57.E+08,5.12.E+05,3.10.E+08,1.31.E+09,2.17.E+09,9.90.E+09,1.23.E+09,2.26.E+08,1.39.E+09,1.25.E+09,1.61.E+09,2.86.E+09,4.05.E+09,2.00.E+09,3.18.E+09,3.16.E+07,1.72.E+08,1.24.E+09,3.34.E+09,2.37.E+09,1.06.E+10,2.08.E+09,5.48.E+08,7.27.E+09,1.26.E+09,2.56.E+09,4.20.E+08,7.18.E+08,3.16.E+09,5.24.E+08,3.91.E+09
156,Pharmaceuticals/Supplemants,KULFFI-156,2.65.E+08,8.19.E+07,3.22.E+08,5.96.E+08,6.31.E+08,3.37.E+08,2.99.E+09,6.51.E+08,1.53.E+09,4.05.E+08,4.44.E+08,6.90.E+08,9.84.E+08,2.22.E+08,1.34.E+08,4.88.E+07,1.00.E+05,1.96.E+08,5.75.E+08,9.50.E+08,9.63.E+08,1.11.E+09,3.96.E+05,3.18.E+08,9.06.E+08,1.15.E+09,6.88.E+09,1.03.E+09,1.48.E+08,7.77.E+08,1.18.E+09,1.12.E+09,2.88.E+09,4.38.E+09,1.69.E+07,2.05.E+09,5.60.E+07,6.58.E+07,7.21.E+08,2.97.E+09,3.61.E+09,8.61.E+09,1.70.E+09,7.25.E+08,5.75.E+09,5.49.E+08,2.36.E+09,3.22.E+08,2.49.E+08,1.38.E+09,3.20.E+08,4.61.E+09
157,Pharmaceuticals/Supplemants,KULFFI-157,3.71.E+08,1.44.E+08,4.35.E+08,9.42.E+08,7.99.E+08,3.26.E+08,3.00.E+09,8.56.E+08,1.84.E+09,4.38.E+08,3.93.E+08,7.08.E+08,9.70.E+08,3.17.E+08,1.13.E+08,7.19.E+07,1.39.E+05,2.71.E+08,8.49.E+08,1.15.E+09,8.90.E+08,7.18.E+08,4.86.E+05,6.15.E+08,1.19.E+09,1.57.E+09,2.78.E+09,1.09.E+09,1.53.E+08,8.75.E+08,1.18.E+09,1.61.E+09,2.90.E+09,4.77.E+09,1.27.E+09,1.25.E+09,3.21.E+07,1.44.E+08,7.39.E+08,4.15.E+09,3.73.E+09,8.89.E+09,1.95.E+09,3.99.E+08,6.53.E+09,6.35.E+08,1.90.E+09,3.32.E+08,5.55.E+08,1.54.E+09,4.05.E+08,4.28.E+09
158,Pharmaceuticals/Supplemants,KULFFI-158,2.16.E+08,1.03.E+08,3.45.E+08,7.59.E+08,7.08.E+08,3.63.E+08,3.39.E+09,6.25.E+08,1.55.E+09,4.18.E+08,4.31.E+08,9.39.E+08,8.90.E+08,1.66.E+08,1.04.E+08,4.49.E+07,1.09.E+05,1.15.E+08,6.56.E+08,1.06.E+09,8.87.E+08,7.21.E+08,3.20.E+05,6.01.E+08,6.39.E+08,1.38.E+09,6.13.E+09,7.41.E+08,6.87.E+07,4.27.E+08,9.41.E+08,1.14.E+09,2.52.E+09,4.21.E+09,1.08.E+09,2.09.E+09,2.97.E+07,8.59.E+07,8.03.E+08,2.75.E+09,3.44.E+09,8.21.E+09,1.74.E+09,3.27.E+08,5.42.E+09,4.37.E+08,1.54.E+09,3.68.E+08,3.19.E+08,1.53.E+09,3.44.E+08,3.74.E+09
159,Pharmaceuticals/Supplemants,KULFFI-159,2.41.E+08,1.14.E+08,3.59.E+08,8.78.E+08,8.77.E+08,3.47.E+08,3.49.E+09,7.15.E+08,1.06.E+09,2.83.E+08,3.74.E+08,8.76.E+08,8.95.E+08,3.26.E+08,1.34.E+08,6.71.E+07,1.66.E+05,1.40.E+08,6.68.E+08,6.14.E+08,7.27.E+08,2.10.E+08,2.43.E+05,6.44.E+08,1.07.E+09,1.23.E+09,7.99.E+09,1.03.E+09,2.06.E+08,5.76.E+08,1.20.E+09,1.41.E+09,2.87.E+09,4.02.E+09,1.83.E+09,1.33.E+09,3.67.E+07,9.27.E+07,8.62.E+08,2.25.E+09,3.76.E+09,8.46.E+09,1.86.E+09,3.48.E+08,6.92.E+09,8.22.E+08,2.33.E+09,2.97.E+08,2.65.E+08,1.42.E+09,4.76.E+08,3.61.E+09
160,Pharmaceuticals/Supplemants,KULFFI-160,2.83.E+08,1.39.E+08,3.36.E+08,7.47.E+08,6.83.E+08,4.33.E+08,3.06.E+09,5.92.E+08,1.18.E+09,4.27.E+08,4.05.E+08,6.79.E+08,9.27.E+08,3.00.E+08,1.40.E+08,8.17.E+07,6.41.E+04,2.01.E+08,6.52.E+08,1.29.E+09,8.21.E+08,5.60.E+08,4.31.E+05,3.78.E+08,1.61.E+09,1.36.E+09,7.10.E+09,1.29.E+09,1.80.E+08,6.77.E+08,1.07.E+09,1.39.E+09,2.99.E+09,3.99.E+09,1.63.E+09,2.39.E+09,3.05.E+07,9.71.E+07,1.10.E+09,3.33.E+09,4.69.E+09,1.03.E+10,1.81.E+09,5.92.E+08,7.81.E+09,7.96.E+08,2.33.E+09,4.06.E+08,3.65.E+08,1.58.E+09,5.62.E+08,4.36.E+09
161,Pharmaceuticals/Supplemants,KULFFI-161,6.86.E+08,2.00.E+08,3.86.E+08,1.47.E+09,1.29.E+09,1.38.E+09,3.24.E+09,8.55.E+08,1.80.E+09,7.19.E+08,8.35.E+08,8.94.E+08,8.79.E+08,5.12.E+08,1.92.E+08,1.29.E+08,6.38.E+05,3.34.E+08,5.75.E+08,7.94.E+08,6.73.E+08,7.01.E+08,8.05.E+05,9.48.E+08,1.14.E+09,2.56.E+09,9.44.E+09,1.67.E+09,3.71.E+08,1.15.E+09,7.30.E+08,1.31.E+09,1.38.E+09,4.44.E+09,1.68.E+09,2.96.E+09,4.61.E+07,1.88.E+08,1.08.E+09,2.85.E+09,2.79.E+09,8.44.E+09,2.48.E+09,6.16.E+08,7.90.E+09,1.19.E+09,2.55.E+09,3.91.E+08,5.22.E+08,3.09.E+09,6.76.E+08,3.37.E+09
162,Pharmaceuticals/Supplemants,KULFFI-162,5.61.E+08,2.35.E+08,6.54.E+08,7.81.E+08,8.08.E+08,8.59.E+08,2.95.E+09,1.02.E+09,1.83.E+09,9.38.E+08,6.03.E+08,1.45.E+09,1.33.E+09,4.34.E+08,3.52.E+08,3.30.E+08,9.24.E+07,3.98.E+08,9.95.E+08,1.30.E+09,1.22.E+09,1.23.E+09,2.02.E+08,3.62.E+08,1.91.E+09,2.20.E+09,1.09.E+10,1.71.E+09,5.83.E+08,1.46.E+09,1.06.E+09,1.44.E+09,2.64.E+09,5.68.E+09,1.97.E+09,2.64.E+09,9.09.E+07,4.00.E+08,1.20.E+09,2.67.E+09,3.73.E+09,9.81.E+09,1.83.E+09,7.77.E+08,8.39.E+09,1.09.E+09,3.06.E+09,6.10.E+08,1.19.E+09,3.75.E+09,1.01.E+09,5.12.E+09
163,Pharmaceuticals/Supplemants,KULFFI-163,5.31.E+08,1.82.E+08,4.95.E+08,1.14.E+09,1.44.E+09,1.14.E+09,3.14.E+09,1.01.E+09,2.14.E+09,1.02.E+09,1.01.E+09,1.65.E+09,8.79.E+08,5.05.E+08,3.60.E+08,1.88.E+08,6.91.E+05,3.30.E+08,1.21.E+09,9.98.E+08,1.16.E+09,1.04.E+09,1.20.E+06,4.00.E+08,1.60.E+09,2.86.E+09,9.52.E+09,2.09.E+09,5.31.E+08,1.21.E+09,1.02.E+09,2.43.E+09,2.68.E+09,1.53.E+10,3.22.E+09,2.66.E+09,6.63.E+07,2.26.E+08,1.47.E+09,3.40.E+09,4.29.E+09,9.14.E+09,2.15.E+09,4.69.E+08,7.41.E+09,8.70.E+08,2.66.E+09,4.00.E+08,6.36.E+08,4.32.E+09,5.33.E+08,4.25.E+09
164,Pharmaceuticals/Supplemants,KULFFI-164,4.28.E+08,1.09.E+08,4.16.E+08,8.24.E+08,8.19.E+08,4.46.E+08,2.68.E+09,7.18.E+08,1.17.E+09,6.06.E+08,4.87.E+08,8.29.E+08,1.01.E+09,3.81.E+08,1.17.E+08,8.61.E+07,2.26.E+05,2.89.E+08,5.10.E+08,1.23.E+09,1.02.E+09,1.31.E+09,7.74.E+05,3.39.E+08,2.04.E+09,1.86.E+09,9.23.E+09,1.63.E+09,3.12.E+08,1.05.E+09,9.84.E+08,1.86.E+09,3.03.E+09,4.91.E+09,1.54.E+09,2.66.E+09,3.49.E+07,9.68.E+07,7.71.E+08,3.46.E+09,4.16.E+09,9.28.E+09,1.60.E+09,5.49.E+08,6.45.E+09,9.40.E+08,2.33.E+09,6.14.E+08,4.84.E+08,2.27.E+09,3.51.E+08,5.12.E+09
165,Pharmaceuticals/Supplemants,KULFFI-165,8.41.E+08,3.42.E+08,7.97.E+08,9.99.E+08,2.93.E+09,2.29.E+09,2.55.E+09,1.69.E+09,4.13.E+09,9.56.E+08,1.56.E+09,2.81.E+09,1.84.E+09,4.20.E+08,1.88.E+08,3.37.E+08,2.18.E+06,3.85.E+08,1.11.E+09,1.21.E+09,1.12.E+09,1.13.E+09,4.59.E+06,2.67.E+08,1.51.E+09,1.61.E+09,1.17.E+10,1.60.E+09,4.70.E+08,1.67.E+09,9.85.E+08,1.42.E+09,2.21.E+09,4.77.E+09,1.44.E+09,2.32.E+09,9.63.E+07,4.02.E+08,1.75.E+09,3.03.E+09,3.64.E+09,1.02.E+10,2.29.E+09,9.35.E+08,6.30.E+09,1.01.E+09,2.31.E+09,4.21.E+08,6.84.E+08,4.04.E+09,7.84.E+08,5.45.E+09
166,Other food components,KULFFI-166,2.37.E+08,9.34.E+07,2.74.E+08,7.30.E+08,7.76.E+08,3.66.E+08,3.07.E+09,5.46.E+08,9.22.E+08,8.10.E+08,4.58.E+08,7.80.E+08,1.10.E+09,3.77.E+08,1.98.E+08,9.50.E+07,2.06.E+05,3.11.E+08,7.18.E+08,1.22.E+09,1.09.E+09,1.02.E+09,6.02.E+05,3.55.E+08,1.30.E+09,1.66.E+09,7.10.E+09,1.21.E+09,1.73.E+08,6.44.E+08,1.54.E+09,1.59.E+09,3.28.E+09,5.06.E+09,1.18.E+09,1.86.E+09,2.63.E+07,1.03.E+08,8.95.E+08,3.42.E+09,4.08.E+09,8.87.E+09,1.81.E+09,4.60.E+08,9.21.E+09,8.13.E+08,2.56.E+09,4.45.E+08,5.70.E+08,1.60.E+09,4.61.E+08,5.06.E+09
167,Other food components,KULFFI-167,2.35.E+08,5.71.E+07,1.94.E+08,4.43.E+08,1.25.E+09,3.49.E+08,2.72.E+09,8.89.E+08,1.55.E+09,5.33.E+08,5.33.E+08,9.84.E+08,7.64.E+08,3.59.E+08,1.54.E+08,7.11.E+07,1.36.E+05,2.59.E+08,6.55.E+08,9.34.E+08,1.21.E+09,1.56.E+09,4.95.E+05,3.30.E+08,2.07.E+09,1.34.E+09,5.40.E+09,1.11.E+09,1.49.E+08,3.71.E+08,1.35.E+09,1.60.E+09,3.32.E+09,4.10.E+09,1.45.E+09,1.41.E+09,3.41.E+07,9.71.E+07,1.02.E+09,3.75.E+09,4.07.E+09,6.97.E+09,2.34.E+09,5.11.E+08,7.97.E+09,9.62.E+08,1.83.E+09,4.21.E+08,5.51.E+08,1.47.E+09,4.43.E+08,4.06.E+09
168,Other food components,KULFFI-168,2.78.E+08,1.09.E+08,2.73.E+08,1.03.E+09,7.84.E+08,4.70.E+08,3.03.E+09,7.11.E+08,9.96.E+08,8.33.E+08,5.99.E+08,7.61.E+08,1.03.E+09,3.12.E+08,3.22.E+08,6.90.E+07,8.32.E+04,3.19.E+08,7.23.E+08,9.65.E+08,1.14.E+09,9.59.E+08,4.39.E+05,3.95.E+08,1.69.E+09,1.78.E+09,7.94.E+09,1.64.E+09,2.14.E+08,5.36.E+08,1.58.E+09,1.52.E+09,3.83.E+09,3.82.E+09,2.13.E+09,1.84.E+09,3.93.E+07,7.74.E+07,9.25.E+08,2.84.E+09,4.35.E+09,9.57.E+09,1.70.E+09,4.60.E+08,1.02.E+10,7.45.E+08,2.06.E+09,3.94.E+08,3.62.E+08,1.04.E+09,4.76.E+08,4.64.E+09
169,Other food components,KULFFI-169,3.52.E+08,8.98.E+07,2.81.E+08,8.71.E+08,6.91.E+08,3.96.E+08,2.82.E+09,6.41.E+08,1.23.E+09,7.65.E+08,4.74.E+08,6.83.E+08,1.08.E+09,3.23.E+08,1.46.E+08,7.78.E+07,4.42.E+04,2.19.E+08,6.24.E+08,1.04.E+09,1.01.E+09,6.14.E+08,4.06.E+05,3.90.E+08,1.27.E+09,1.03.E+09,6.68.E+09,1.11.E+09,1.08.E+08,5.37.E+08,1.09.E+09,1.31.E+09,2.97.E+09,3.49.E+09,1.78.E+09,1.68.E+09,2.75.E+07,8.43.E+07,8.24.E+08,3.26.E+09,4.01.E+09,9.38.E+09,1.82.E+09,2.93.E+08,6.92.E+09,5.95.E+08,2.10.E+09,3.60.E+08,1.86.E+08,1.05.E+09,2.77.E+08,4.13.E+09
170,Other food components,KULFFI-170,2.04.E+08,7.38.E+07,2.88.E+08,4.14.E+08,5.72.E+08,2.13.E+08,9.21.E+08,3.96.E+08,9.20.E+08,5.71.E+08,4.34.E+08,4.95.E+08,7.39.E+08,1.64.E+08,1.16.E+08,6.16.E+07,7.74.E+04,2.61.E+08,5.25.E+08,9.91.E+08,8.84.E+08,5.66.E+08,2.91.E+05,1.87.E+08,1.22.E+09,1.30.E+09,5.96.E+09,9.88.E+08,1.98.E+08,4.92.E+08,1.07.E+09,1.80.E+09,3.10.E+09,4.11.E+09,1.56.E+09,1.66.E+09,2.36.E+07,8.44.E+07,5.31.E+08,2.90.E+09,4.02.E+09,7.99.E+09,2.25.E+09,2.80.E+08,6.45.E+09,7.70.E+08,1.78.E+09,3.83.E+08,4.42.E+08,1.36.E+09,4.72.E+08,3.77.E+09
171,Other food components,KULFFI-171,3.20.E+08,1.07.E+08,3.15.E+08,8.07.E+08,7.79.E+08,3.15.E+08,2.76.E+09,5.97.E+08,1.39.E+09,6.94.E+08,4.80.E+08,7.11.E+08,1.04.E+09,2.36.E+08,1.46.E+08,8.36.E+07,1.69.E+05,2.74.E+08,6.15.E+08,1.13.E+09,8.54.E+08,7.77.E+08,4.16.E+05,3.75.E+08,1.25.E+09,1.40.E+09,9.00.E+09,1.27.E+09,1.20.E+08,1.06.E+09,1.24.E+09,1.33.E+09,3.49.E+09,4.27.E+09,1.82.E+09,2.43.E+09,3.39.E+07,1.77.E+08,6.81.E+08,3.30.E+09,3.23.E+09,1.03.E+10,1.77.E+09,3.91.E+08,9.24.E+09,6.43.E+08,2.07.E+09,4.21.E+08,3.89.E+08,1.46.E+09,5.65.E+08,4.60.E+09
172,Other food components,KULFFI-172,3.02.E+08,7.60.E+07,3.84.E+08,7.60.E+08,7.25.E+08,2.92.E+08,2.46.E+09,5.81.E+08,9.63.E+08,5.92.E+08,4.39.E+08,5.39.E+08,7.84.E+08,1.87.E+08,1.17.E+08,5.72.E+07,1.11.E+05,3.31.E+08,4.78.E+08,7.49.E+08,8.75.E+08,4.54.E+08,3.06.E+05,3.63.E+08,1.62.E+09,1.14.E+09,5.61.E+09,1.16.E+09,1.88.E+08,6.28.E+08,1.43.E+09,1.56.E+09,3.10.E+09,3.67.E+09,1.60.E+09,1.61.E+09,4.02.E+07,9.22.E+07,8.65.E+08,3.69.E+09,3.91.E+09,7.44.E+09,1.70.E+09,4.44.E+08,9.18.E+09,8.08.E+08,1.69.E+09,5.82.E+08,4.58.E+08,1.69.E+09,4.13.E+08,4.82.E+09
173,Other food components,KULFFI-173,3.35.E+08,1.25.E+08,4.04.E+08,9.70.E+08,9.10.E+08,3.91.E+08,2.73.E+09,5.65.E+08,1.27.E+09,6.49.E+08,6.20.E+08,9.33.E+08,1.06.E+09,2.36.E+08,1.22.E+08,6.36.E+07,1.24.E+05,3.24.E+08,8.22.E+08,1.01.E+09,8.87.E+08,8.86.E+08,4.64.E+05,4.40.E+08,1.69.E+09,1.54.E+09,5.70.E+09,9.11.E+08,1.72.E+08,9.83.E+08,1.28.E+09,1.47.E+09,3.64.E+09,4.59.E+09,1.58.E+09,1.73.E+09,3.73.E+07,1.13.E+08,7.17.E+08,3.31.E+09,5.28.E+09,1.08.E+10,1.75.E+09,4.61.E+08,9.02.E+09,1.01.E+09,2.38.E+09,4.69.E+08,4.34.E+08,1.69.E+09,5.22.E+08,4.43.E+09
174,Other food components,KULFFI-174,4.23.E+08,1.76.E+08,3.98.E+08,7.19.E+08,8.11.E+08,2.92.E+08,3.16.E+09,7.85.E+08,1.22.E+09,8.51.E+08,6.46.E+08,9.10.E+08,1.28.E+09,6.40.E+08,1.50.E+08,7.66.E+07,2.75.E+05,3.10.E+08,7.98.E+08,1.42.E+09,1.42.E+09,9.71.E+08,4.91.E+05,3.27.E+08,1.48.E+09,2.10.E+09,4.57.E+09,1.37.E+09,2.27.E+08,8.59.E+08,1.47.E+09,1.58.E+09,3.72.E+09,3.80.E+09,1.81.E+09,2.23.E+09,4.34.E+07,9.59.E+07,7.63.E+08,3.73.E+09,4.01.E+09,9.58.E+09,1.81.E+09,4.78.E+08,6.94.E+09,1.05.E+09,2.23.E+09,4.57.E+08,4.26.E+08,1.38.E+09,4.76.E+08,4.82.E+09
175,Other food components,KULFFI-175,1.67.E+08,3.51.E+07,1.66.E+08,2.05.E+08,5.75.E+08,1.42.E+08,3.39.E+09,5.09.E+08,5.28.E+08,2.51.E+08,5.33.E+08,2.57.E+07,8.48.E+07,1.58.E+08,1.08.E+08,3.35.E+07,6.66.E+04,1.97.E+08,1.27.E+09,4.98.E+08,4.21.E+08,2.02.E+08,6.67.E+05,3.21.E+08,3.91.E+08,6.56.E+08,4.64.E+09,9.41.E+08,7.49.E+07,2.33.E+08,3.45.E+08,6.91.E+08,1.87.E+07,4.74.E+08,6.67.E+08,1.08.E+08,2.07.E+07,2.45.E+07,2.52.E+08,5.88.E+07,9.78.E+07,2.50.E+09,8.92.E+07,2.36.E+08,2.89.E+09,3.24.E+08,1.39.E+09,3.83.E+08,1.89.E+08,8.64.E+08,8.25.E+07,1.93.E+08
176,Other food components,KULFFI-176,2.59.E+08,8.78.E+07,2.33.E+08,9.45.E+08,8.43.E+08,3.54.E+08,3.13.E+09,7.25.E+08,1.09.E+09,9.19.E+08,5.68.E+08,5.98.E+08,1.09.E+09,2.94.E+08,1.47.E+08,7.56.E+07,1.01.E+05,3.19.E+08,7.68.E+08,9.58.E+08,9.35.E+08,5.48.E+08,3.55.E+05,3.67.E+08,1.43.E+09,1.31.E+09,6.59.E+09,1.14.E+09,1.61.E+08,7.39.E+08,1.36.E+09,1.68.E+09,3.16.E+09,3.38.E+09,1.85.E+09,2.06.E+09,3.01.E+07,8.49.E+07,7.55.E+08,2.61.E+09,3.58.E+09,9.49.E+09,1.78.E+09,3.36.E+08,8.33.E+09,7.38.E+08,1.61.E+09,5.12.E+08,3.58.E+08,1.02.E+09,4.45.E+08,4.31.E+09
177,Other food components,KULFFI-177,3.78.E+08,1.39.E+08,4.25.E+08,9.05.E+08,7.48.E+08,3.11.E+08,2.69.E+09,8.99.E+08,1.28.E+09,5.60.E+08,6.32.E+08,7.50.E+08,1.03.E+09,2.72.E+08,1.07.E+08,6.73.E+07,9.79.E+04,2.65.E+08,6.29.E+08,1.17.E+09,9.52.E+08,8.05.E+08,4.79.E+05,3.44.E+08,1.35.E+09,9.54.E+08,4.89.E+09,1.03.E+09,1.10.E+08,6.93.E+08,1.26.E+09,1.48.E+09,2.96.E+09,3.76.E+09,1.29.E+09,1.45.E+09,2.38.E+07,1.00.E+08,6.96.E+08,3.19.E+09,3.97.E+09,8.58.E+09,1.62.E+09,3.28.E+08,6.77.E+09,7.48.E+08,1.58.E+09,3.27.E+08,3.47.E+08,1.23.E+09,3.17.E+08,3.89.E+09
Feces,-,Feces slurry,3.6.E+07,1.6.E+07,5.2.E+07,1.1.E+06,3.1.E+07,4.3.E+07,8.0.E+08,2.6.E+07,4.5.E+07,2.7.E+07,1.4.E+08,1.2.E+08,3.9.E+07,1.2.E+08,3.1.E+07,1.2.E+07,2.1.E+04,1.6.E+07,3.5.E+08,9.6.E+07,2.6.E+07,4.3.E+06,2.6.E+04,3.1.E+07,8.9.E+07,8.7.E+07,3.5.E+08,2.5.E+07,3.3.E+06,1.3.E+08,3.4.E+07,1.6.E+07,2.3.E+07,3.2.E+08,9.0.E+07,1.5.E+08,1.8.E+06,1.9.E+06,9.1.E+07,5.5.E+08,4.5.E+08,1.8.E+08,7.7.E+07,1.2.E+07,1.2.E+08,1.1.E+08,2.4.E+08,3.0.E+07,1.9.E+07,6.7.E+07,3.2.E+07,2.6.E+08
